model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,ourdataset.json,Q00018,0.35,,
llama,synonym,ourdataset.json,Q00018,0.35,,
llama,synonym,ourdataset.json,Q00018,0.35,,
llama,synonym,ourdataset.json,Q00018,0.4,0.2567015790107441,0.9788163900375366
llama,synonym,ourdataset.json,Q00018,0.4,,
llama,synonym,ourdataset.json,Q00018,0.4,,
llama,synonym,ourdataset.json,Q00018,0.4,,
llama,synonym,ourdataset.json,Q00018,0.4,,
llama,synonym,ourdataset.json,Q00018,0.45,,
llama,synonym,ourdataset.json,Q00018,0.45,,
llama,synonym,ourdataset.json,Q00018,0.45,,
llama,synonym,ourdataset.json,Q00018,0.45,,
llama,synonym,ourdataset.json,Q00018,0.45,,
llama,synonym,ourdataset.json,Q00018,0.5,,
llama,synonym,ourdataset.json,Q00018,0.5,,
llama,synonym,ourdataset.json,Q00018,0.5,,
llama,synonym,ourdataset.json,Q00018,0.5,,
llama,synonym,ourdataset.json,Q00018,0.5,,
llama,synonym,ourdataset.json,Q00018,0.55,,
llama,synonym,ourdataset.json,Q00018,0.55,,
llama,synonym,ourdataset.json,Q00018,0.55,,
llama,synonym,ourdataset.json,Q00018,0.55,,
llama,synonym,ourdataset.json,Q00018,0.55,,
llama,synonym,ourdataset.json,Q00018,0.6,0.3961464893197741,0.9799357652664185
llama,synonym,ourdataset.json,Q00018,0.6,,
llama,synonym,ourdataset.json,Q00018,0.6,,
llama,synonym,ourdataset.json,Q00018,0.6,,
llama,synonym,ourdataset.json,Q00018,0.6,,
llama,synonym,ourdataset.json,Q00018,0.65,,
llama,synonym,ourdataset.json,Q00018,0.65,,
llama,synonym,ourdataset.json,Q00018,0.65,,
llama,synonym,ourdataset.json,Q00018,0.65,,
llama,synonym,ourdataset.json,Q00018,0.65,,
llama,synonym,ourdataset.json,Q00018,0.7,,
llama,synonym,ourdataset.json,Q00018,0.7,,
llama,synonym,ourdataset.json,Q00018,0.7,,
llama,synonym,ourdataset.json,Q00018,0.7,,
llama,synonym,ourdataset.json,Q00018,0.7,,
llama,synonym,ourdataset.json,Q00018,0.75,,
llama,synonym,ourdataset.json,Q00018,0.75,,
llama,synonym,ourdataset.json,Q00018,0.75,,
llama,synonym,ourdataset.json,Q00018,0.75,,
llama,synonym,ourdataset.json,Q00018,0.75,,
llama,synonym,ourdataset.json,Q00018,0.8,0.3374024045143528,0.9744185209274292
llama,synonym,ourdataset.json,Q00018,0.8,,
llama,synonym,ourdataset.json,Q00018,0.8,,
llama,synonym,ourdataset.json,Q00018,0.8,,
llama,synonym,ourdataset.json,Q00018,0.8,,
llama,synonym,ourdataset.json,Q00018,0.85,,
llama,synonym,ourdataset.json,Q00018,0.85,,
llama,synonym,ourdataset.json,Q00018,0.85,,
llama,synonym,ourdataset.json,Q00018,0.85,,
llama,synonym,ourdataset.json,Q00018,0.85,,
llama,synonym,ourdataset.json,Q00018,0.9,,
llama,synonym,ourdataset.json,Q00018,0.9,,
llama,synonym,ourdataset.json,Q00018,0.9,,
llama,synonym,ourdataset.json,Q00018,0.9,,
llama,synonym,ourdataset.json,Q00018,0.9,,
llama,synonym,ourdataset.json,Q00018,0.95,,
llama,synonym,ourdataset.json,Q00018,0.95,,
llama,synonym,ourdataset.json,Q00018,0.95,,
llama,synonym,ourdataset.json,Q00018,0.95,,
llama,synonym,ourdataset.json,Q00018,0.95,,
llama,synonym,ourdataset.json,Q00018,1.0,0.44256603773584835,0.9810618162155151
llama,synonym,ourdataset.json,Q00018,1.0,,
llama,synonym,ourdataset.json,Q00018,1.0,,
llama,synonym,ourdataset.json,Q00018,1.0,,
llama,synonym,ourdataset.json,Q00018,1.0,,
